3189,1377986402,0,1,3,10,38
3190,1377986402,2.25,0,3,10,38
3275,1377986402,3.216,0,0,10,4
3276,1377986402,0,1,0,10,4
3277,1377986402,3.216,0,4,10,4
3278,1377986402,0,1,4,10,4
3343,1377986402,3.216,0,0,10,7
3344,1377986402,0,1,0,10,7
3345,1377986402,3.216,0,10,10,7
3346,1377986402,0,1,10,10,7
3347,1377986402,3.216,0,5,10,7
3348,1377986402,0,1,5,10,7
3349,1377986402,3.216,0,6,10,7
3350,1377986402,0,1,6,10,7
3351,1377986402,0,1,8,10,7
3352,1377986402,2.25,0,8,10,7
3353,1377986402,0,1,9,10,7
3354,1377986402,2.25,0,9,10,7
3431,1377986403,302.36,1,1,10,0
3432,1377986403,297.502,1,1,10,0
3433,1377986403,173.86,0,1,10,0
3434,1377986403,173.86,0,1,10,0
3435,1377986403,35.086,0,2,10,0
3436,1377986403,11.841,1,2,10,0
3697,1377986403,35.086,0,1,10,14
3698,1377986403,8.387,1,1,10,14
3699,1377986403,101.485,1,3,10,14
3700,1377986403,98.369,1,3,10,14
3701,1377986403,173.86,0,3,10,14
3702,1377986403,173.86,0,3,10,14
3703,1377986403,0,1,4,10,14
3704,1377986403,0.788,0,4,10,14
3705,1377986403,29.745,1,5,10,14
3706,1377986403,11.721,0,5,10,14
3707,1377986403,35.086,0,8,10,14
3708,1377986403,5.713,1,8,10,14
3709,1377986403,0,1,9,10,14
3710,1377986403,0.161,0,9,10,14
3899,1377986403,0,1,1,10,16
3900,1377986403,0.962,0,1,10,16
3901,1377986403,26.765,1,2,10,16
3902,1377986403,11.721,0,2,10,16
3903,1377986403,339.163,1,3,10,16
3904,1377986403,348.574,1,3,10,16
3905,1377986403,173.86,0,3,10,16
3906,1377986403,173.86,0,3,10,16
3907,1377986403,35.086,0,4,10,16
3908,1377986403,7.486,1,4,10,16
3909,1377986403,0,1,5,10,16
3910,1377986403,0.962,0,5,10,16
3911,1377986403,68.451,0,8,10,16
3912,1377986403,54.702,1,8,10,16
3913,1377986403,68.451,0,9,10,16
3914,1377986403,63.491,1,9,10,16
4189,1377986403,0,1,0,10,21
4190,1377986403,0.161,0,0,10,21
4191,1377986403,7.78,1,10,10,21
4192,1377986403,11.721,0,10,10,21
4193,1377986403,35.086,0,13,10,21
4194,1377986403,11.267,1,13,10,21
4195,1377986403,0,1,2,10,21
4196,1377986403,0.962,0,2,10,21
4197,1377986403,68.451,0,4,10,21
4198,1377986403,30.315,1,4,10,21
4199,1377986403,35.086,0,6,10,21
4200,1377986403,8.937,1,6,10,21
4201,1377986403,0,1,7,10,21
4202,1377986403,0.161,0,7,10,21
4203,1377986403,28.533,1,8,10,21
4204,1377986403,11.721,0,8,10,21
4205,1377986403,18.681,1,9,10,21
4206,1377986403,11.721,0,9,10,21
4641,1377986403,0,1,0,10,28
4642,1377986403,0.962,0,0,10,28
4643,1377986403,220.959,1,1,10,28
4644,1377986403,236.508,1,1,10,28
4645,1377986403,173.86,0,1,10,28
4646,1377986403,173.86,0,1,10,28
4647,1377986403,8.346,1,2,10,28
4648,1377986403,11.721,0,2,10,28
4649,1377986403,0,1,3,10,28
4650,1377986403,0.788,0,3,10,28
4651,1377986403,0,1,5,10,28
4652,1377986403,0.962,0,5,10,28
4653,1377986403,299.28,1,6,10,28
4654,1377986403,281.54,1,6,10,28
4655,1377986403,173.86,0,6,10,28
4656,1377986403,173.86,0,6,10,28
4877,1377986403,30.5,1,0,10,32
4878,1377986403,11.721,0,0,10,32
4879,1377986403,0,1,1,10,32
4880,1377986403,0.161,0,1,10,32
4987,1377986403,194.366,1,1,10,33
4988,1377986403,199.606,1,1,10,33
4989,1377986403,173.86,0,1,10,33
4990,1377986403,173.86,0,1,10,33
4991,1377986403,0,1,4,10,33
4992,1377986403,0.788,0,4,10,33
4993,1377986403,68.451,0,6,10,33
4994,1377986403,17.32,1,6,10,33
5283,1377986403,68.451,0,1,10,38
5284,1377986403,22.786,1,1,10,38
5331,1377986403,35.086,0,2,10,39
5332,1377986403,7.279,1,2,10,39
5457,1377986403,0,1,2,10,4
5458,1377986403,0.161,0,2,10,4
5459,1377986403,0,1,3,10,4
5460,1377986403,0.161,0,3,10,4
5461,1377986403,0,1,5,10,4
5462,1377986403,0.788,0,5,10,4
5611,1377986403,131.217,1,1,10,7
5612,1377986403,140.478,1,1,10,7
5613,1377986403,173.86,0,1,10,7
5614,1377986403,173.86,0,1,10,7
5615,1377986403,0,1,2,10,7
5616,1377986403,0.962,0,2,10,7
5617,1377986403,35.086,0,3,10,7
5618,1377986403,8.481,1,3,10,7
5619,1377986403,0,1,4,10,7
5620,1377986403,0.788,0,4,10,7
5771,1377986404,0,1,0,10,0
5772,1377986404,3.216,0,0,10,0
5887,1377986404,0,1,0,10,14
5888,1377986404,3.216,0,0,10,14
5889,1377986404,0,1,2,10,14
5890,1377986404,3.701,0,2,10,14
5891,1377986404,0,1,6,10,14
5892,1377986404,2.25,0,6,10,14
5893,1377986404,0,1,7,10,14
5894,1377986404,3.701,0,7,10,14
5995,1377986404,0,1,0,10,16
5996,1377986404,3.701,0,0,10,16
5997,1377986404,0,1,6,10,16
5998,1377986404,3.216,0,6,10,16
5999,1377986404,0,1,7,10,16
6000,1377986404,2.25,0,7,10,16
6139,1377986404,0,1,1,10,21
6140,1377986404,3.216,0,1,10,21
6141,1377986404,0,1,11,10,21
6142,1377986404,3.216,0,11,10,21
6143,1377986404,0,1,12,10,21
6144,1377986404,3.216,0,12,10,21
6145,1377986404,0,1,3,10,21
6146,1377986404,3.216,0,3,10,21
6147,1377986404,0,1,5,10,21
6148,1377986404,3.701,0,5,10,21
6373,1377986404,0,1,4,10,28
6374,1377986404,3.216,0,4,10,28
6565,1377986404,0,1,0,10,33
6566,1377986404,3.216,0,0,10,33
6567,1377986404,0,1,2,10,33
6568,1377986404,3.701,0,2,10,33
6701,1377986404,0,1,0,10,38
6702,1377986404,3.216,0,0,10,38
6703,1377986404,0,1,2,10,38
6704,1377986404,2.25,0,2,10,38
6705,1377986404,0,1,3,10,38
6706,1377986404,2.25,0,3,10,38
6817,1377986404,0,1,0,10,4
6818,1377986404,3.216,0,0,10,4
6819,1377986404,0,1,4,10,4
6820,1377986404,3.216,0,4,10,4
6903,1377986404,0,1,0,10,7
6904,1377986404,3.216,0,0,10,7
6905,1377986404,0,1,10,10,7
6906,1377986404,3.216,0,10,10,7
6907,1377986404,0,1,5,10,7
6908,1377986404,3.216,0,5,10,7
6909,1377986404,0,1,6,10,7
6910,1377986404,3.216,0,6,10,7
6911,1377986404,0,1,8,10,7
6912,1377986404,2.25,0,8,10,7
6913,1377986404,0,1,9,10,7
6914,1377986404,2.25,0,9,10,7
7003,1377986405,9.867,1,2,10,0
7004,1377986405,35.086,0,2,10,0
7181,1377986405,6.593,1,1,10,14
7182,1377986405,35.086,0,1,10,14
7183,1377986405,0,1,2,10,14
7184,1377986405,3.701,0,2,10,14
7185,1377986405,29.058,1,5,10,14
7186,1377986405,11.721,0,5,10,14
7187,1377986405,0,1,7,10,14
7188,1377986405,3.701,0,7,10,14
7189,1377986405,5.14,1,8,10,14
7190,1377986405,35.086,0,8,10,14
7191,1377986405,0,1,9,10,14
7192,1377986405,0.161,0,9,10,14
7347,1377986405,0,1,0,10,16
7348,1377986405,3.701,0,0,10,16
7349,1377986405,27.084,1,2,10,16
7350,1377986405,11.721,0,2,10,16
7351,1377986405,6.212,1,4,10,16
7352,1377986405,35.086,0,4,10,16
7353,1377986405,68.451,0,8,10,16
7354,1377986405,54.572,1,8,10,16
7355,1377986405,68.451,0,9,10,16
7356,1377986405,60.975,1,9,10,16
7521,1377986405,0,1,0,10,21
7522,1377986405,0.161,0,0,10,21
7523,1377986405,6.259,1,10,10,21
7524,1377986405,11.721,0,10,10,21
7525,1377986405,9,1,13,10,21
7526,1377986405,35.086,0,13,10,21
7527,1377986405,68.451,0,4,10,21
7528,1377986405,28.532,1,4,10,21
7529,1377986405,0,1,5,10,21
7530,1377986405,3.701,0,5,10,21
7531,1377986405,7.238,1,6,10,21
7532,1377986405,35.086,0,6,10,21
7533,1377986405,0,1,7,10,21
7534,1377986405,0.161,0,7,10,21
7535,1377986405,28.911,1,8,10,21
7536,1377986405,11.721,0,8,10,21
7537,1377986405,19.055,1,9,10,21
7538,1377986405,11.721,0,9,10,21
7845,1377986405,8.346,1,2,10,28
7846,1377986405,11.721,0,2,10,28
8015,1377986405,28.814,1,0,10,32
8016,1377986405,11.721,0,0,10,32
8017,1377986405,0,1,1,10,32
8018,1377986405,0.161,0,1,10,32
8095,1377986405,0,1,2,10,33
8096,1377986405,3.701,0,2,10,33
8097,1377986405,0,1,3,10,33
8098,1377986405,0.982,0,3,10,33
8099,1377986405,68.451,0,6,10,33
8100,1377986405,14.063,1,6,10,33
8321,1377986405,68.451,0,1,10,38
8322,1377986405,22.163,1,1,10,38
8373,1377986405,0,1,0,10,39
8374,1377986405,0.982,0,0,10,39
8375,1377986405,0,1,1,10,39
8376,1377986405,0.982,0,1,10,39
8377,1377986405,5.998,1,2,10,39
8378,1377986405,35.086,0,2,10,39
8467,1377986405,0,1,1,10,4
8468,1377986405,0.982,0,1,10,4
8469,1377986405,0,1,2,10,4
8470,1377986405,0.161,0,2,10,4
8471,1377986405,0,1,3,10,4
8472,1377986405,0.161,0,3,10,4
8599,1377986405,7.067,1,3,10,7
8600,1377986405,35.086,0,3,10,7
8601,1377986405,0,1,7,10,7
8602,1377986405,0.982,0,7,10,7
8729,1377986406,12.175,1,2,10,0
8730,1377986406,35.086,0,2,10,0
8825,1377986406,7.911,1,1,10,14
8826,1377986406,35.086,0,1,10,14
8827,1377986406,0,1,4,10,14
8828,1377986406,0.788,0,4,10,14
8829,1377986406,0,1,6,10,14
8830,1377986406,2.25,0,6,10,14
8831,1377986406,5.604,1,8,10,14
8832,1377986406,35.086,0,8,10,14
8917,1377986406,7.642,1,4,10,16
8918,1377986406,35.086,0,4,10,16
8919,1377986406,0,1,7,10,16
8920,1377986406,2.25,0,7,10,16
9015,1377986406,10.5,1,13,10,21
9016,1377986406,35.086,0,13,10,21
9017,1377986406,9.256,1,6,10,21
9018,1377986406,35.086,0,6,10,21
9219,1377986406,0,1,3,10,28
9220,1377986406,0.788,0,3,10,28
9343,1377986406,0,1,4,10,33
9344,1377986406,0.788,0,4,10,33
9471,1377986406,0,1,2,10,38
9472,1377986406,2.25,0,2,10,38
9473,1377986406,0,1,3,10,38
9474,1377986406,2.25,0,3,10,38
9499,1377986406,7.652,1,2,10,39
9500,1377986406,35.086,0,2,10,39
9571,1377986406,0,1,5,10,4
9572,1377986406,0.788,0,5,10,4
9629,1377986406,8.481,1,3,10,7
9630,1377986406,35.086,0,3,10,7
9631,1377986406,0,1,4,10,7
9632,1377986406,0.788,0,4,10,7
9633,1377986406,0,1,8,10,7
9634,1377986406,2.25,0,8,10,7
9635,1377986406,0,1,9,10,7
9636,1377986406,2.25,0,9,10,7
9719,1377986407,0,1,0,10,0
9720,1377986407,3.216,0,0,10,0
9721,1377986407,301.076,1,1,10,0
9722,1377986407,173.86,0,1,10,0
9997,1377986407,0,1,0,10,14
9998,1377986407,3.216,0,0,10,14
9999,1377986407,0,1,2,10,14
10000,1377986407,3.701,0,2,10,14
